Series Name,Series Code,Country Name,Country Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.7191391,4.80657053,5.42563581,5.51436043,5.59697676,5.98918438,6.03368521,5.45740271,5.09184694,5.14409876,5.13512707,5.44435787,5.49935532,5.73996449,5.59774208,5.41260624,5.63705349,5.59465122,5.59290552,5.1835227,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.6590271,7.94652939,6.33025169,6.00762606,6.57158852,5.64226294,4.22558594,7.22997999,5.55293751,5.50679922,4.55618143,5.87766457,6.04399681,6.63874435,5.8822217,6.47802925,6.95125294,6.2037673,7.34779596,6.72698307,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.46969447,0.54510015,0.87326568,0.7719968,0.70654863,0.81955862,0.67619681,0.76387835,0.8877672,0.87885523,0.73150158,0.74974966,0.89773965,1.08287692,1.25234473,1.41883922,1.19934916,1.23883033,1.40456009,1.23795974,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.55006421,1.59244609,1.70967305,1.69130635,1.82723427,1.71797502,1.64005268,1.49295294,1.40839159,1.60115862,2.021703,1.77170992,1.9007318,1.95769048,2.47630405,2.37549067,2.51740336,2.55904102,2.577914,2.91634917,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01177883,2.10927391,2.16505718,2.4137032,2.58744621,2.46497631,2.4219811,2.52675962,2.61655498,2.86067677,2.8809936,2.91415977,3.00721955,3.12253189,2.89231014,2.98734331,2.84779787,2.75801349,2.6718502,2.67891455,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.74815881,1.82439423,1.69748759,2.1074121,2.32524157,2.65960002,2.6138339,2.45827222,2.94638777,2.18535709,2.28946137,3.035074,2.57380128,2.76707363,3.33988452,3.21473742,3.48056149,3.15361023,3.06692934,3.24186134,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90143156,2.86584091,3.54672813,3.2140553,5.30847454,5.03950357,5.19462681,5.62990999,5.27913141,5.83283806,4.64634132,4.24517536,4.43541145,4.05499315,4.25988197,3.89704299,3.67679548,3.54974651,3.72367048,3.806777,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.38950801,1.41287422,1.43587124,1.68862307,1.72502542,1.71566033,1.63256979,1.43369567,1.55009162,1.85140824,1.89827108,1.76817966,1.81689394,1.74396694,1.69046283,1.64066231,1.39201593,1.40973783,1.36812961,1.29580438,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.61938214,2.98982215,3.04936886,2.38488436,2.28126287,2.27265048,2.49133945,2.88185287,3.21819377,3.10174775,2.44484329,2.13192821,2.3420372,2.26160574,2.37262917,2.3892858,2.62486672,2.47065425,2.21058345,2.13345003,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.85758018,5.30493546,4.89768028,4.85656452,5.39562273,5.18993425,4.58153057,4.96868992,5.06746101,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.98038715,1.08517265,1.22339368,1.24859071,1.2867744,1.23509276,1.82198548,2.20344329,2.12861419,2.51896167,2.3400414,2.35246205,2.44358778,2.51814461,2.15468311,2.10449672,2.22725797,2.25100017,2.14312124,2.11682343,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.15973294,1.39558089,1.24442005,1.23728788,1.17379761,1.48580933,1.1874361,1.21582115,1.24023449,1.31463063,1.28007519,1.27621472,1.26101863,1.51853013,1.74078834,1.81552148,1.63326025,1.66512334,1.811064,1.66722643,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.26258931,0.24215327,0.35882044,0.24302946,0.25223461,0.16990875,0.26902619,0.20322418,0.17093375,0.18705817,0.19247182,0.23041078,0.41500771,0.60410887,1.06255651,1.20470119,0.71513724,0.75167263,0.72659922,0.73722625,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.85066414,4.9487524,5.16812229,5.27504635,4.97990847,4.54677391,4.16533232,4.68895483,4.13121605,3.45770502,3.98765874,4.09209919,3.87052751,4.18122244,3.883605,4.21268463,4.37176323,4.05778646,3.8711977,3.98512077,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.92757988,12.38502789,9.38507462,7.13988781,4.67242718,9.26190281,10.87369251,16.81926346,12.60140991,6.32094669,7.59175587,5.58895636,4.19441795,5.12801552,5.84321594,8.27350807,9.65461922,8.42948341,7.13436508,8.44230652,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.48485136,0.58291328,0.79097205,0.65877509,0.64549148,0.7515617,0.84521472,0.67676955,0.70963746,0.79475653,0.78889084,0.79485244,0.78674686,0.75677407,0.87364477,0.90927666,1.00771809,1.06542468,1.0672121,1.10280871,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.32093525,5.61175919,6.05263615,6.35459518,6.24974012,6.22418928,6.36853218,6.26968384,6.17801666,6.66408443,6.8305521,6.88881063,7.03803921,7.12333632,7.14843035,6.81934118,6.74071836,6.501966,6.59804344,6.67556286,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.56446981,5.54619789,5.92019367,5.82977438,6.08666468,6.36613941,6.67046022,6.60466051,7.0828371,7.4772172,7.50836039,7.49986553,7.5774231,7.2670989,7.28015327,6.93415546,6.88774443,6.8058548,6.89220285,7.36054611,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.56712127,2.45915222,2.46180677,2.55710101,2.27378821,2.50809836,2.86238241,3.15306854,3.19054198,3.81332755,3.55465937,3.53044677,3.74920559,3.86888838,4.15811014,4.46586037,4.65122366,4.85718918,5.14394617,5.11949444,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1299994,1.14577365,1.20736766,1.07094729,1.18101335,1.92017889,2.05841351,1.50168777,1.55048287,1.53777564,1.31193805,1.27229667,1.03993475,1.34044743,1.27712488,1.11163175,1.10086405,1.88447475,1.76169312,2.02315378,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5855943,0.85769314,0.53133202,0.92982912,1.20203364,1.14133215,0.90186709,0.77861226,0.66059947,0.57001245,0.44847032,0.47937733,0.54436678,0.48927841,0.44593188,0.58907843,0.47496936,0.53265768,0.49754339,0.48264918,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.71220732,4.55789852,4.73120642,4.95398092,4.71959209,4.3757925,4.21515989,4.04007626,4.23244715,4.0919199,4.06657267,4.05699444,4.13496399,4.41111708,4.01871777,4.1193018,4.0607338,3.75674963,3.75730467,4.27757454,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.29948092,6.64224243,7.46015739,7.66358662,7.32308102,6.91682911,6.59458923,6.73865318,6.69777393,7.66199064,7.54125357,7.41967487,7.43971157,7.59215212,7.97019529,8.66388416,9.04278946,8.78095436,8.59087181,9.02942657,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.50450325,2.52906299,2.65471292,2.6295166,2.43747163,2.1303525,1.86465871,1.96826851,1.58631074,2.30077767,2.33311391,2.08465838,2.10387325,2.43518567,3.1659863,3.84881783,3.87286758,3.46304131,3.59855247,3.51993251,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01343751,0.95722342,1.07124019,0.60844594,0.65464771,0.59058839,0.48937705,0.66952825,0.56152743,0.56858444,0.57170916,0.6115551,0.67824304,0.70266861,0.698412,0.74002051,0.8632797,0.91669148,1.14399576,1.08106327,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.71452713,4.011724,3.58202171,3.97465181,4.17359781,3.49234819,3.67448854,3.41830707,3.05569339,3.99591279,4.08242226,4.05132198,4.29698181,4.6418066,4.42848301,3.93873167,6.33800554,6.09704494,6.37917376,6.81600857,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6724925,4.5480547,4.58416319,4.31301737,4.64440823,3.81730461,4.2113142,4.69056416,4.65091705,4.74577045,4.7446928,4.31459713,3.98130608,4.15343904,4.31628656,4.30167627,4.80235195,4.42308235,4.69463491,5.01409578,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.70150459,1.66755974,1.76445675,1.42519534,1.70005953,1.61288881,1.62889814,1.63440728,1.51408112,1.55684996,1.30032146,1.49705744,1.82221472,1.98455942,2.02066565,1.377828,1.67796278,1.68148077,1.58740938,1.32699835,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.32489133,1.94766593,1.46725595,1.63003397,1.59777296,1.58578682,1.76220965,1.73575354,1.62308908,2.12308335,2.13286233,2.46438074,3.03187323,2.64697933,3.16964984,3.16071367,3.15105963,3.02581453,3.01784396,3.29943347,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.34087849,2.47586274,2.52271342,2.33570814,2.3036108,2.56580162,2.21611428,2.15426135,2.17107534,2.50614214,2.44732571,2.31069398,2.48822284,2.65844107,2.96458149,3.03156757,3.06615615,3.05735183,3.19640088,3.27981329,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35642099,1.15623629,0.97705805,1.11422086,1.08843338,1.23873734,1.21229088,1.1753732,1.16428411,1.2764082,1.31791437,1.06190205,1.09802592,1.12044704,1.26327133,1.46860576,1.47373426,1.48271859,1.53632784,1.65507495,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6070292,3.98644733,4.24438095,4.0827384,3.95899224,3.97908211,4.0025959,4.09294081,4.53992844,4.72637177,4.57513046,4.43206882,4.34607458,4.50933599,4.46653366,4.43369961,4.49653769,4.51487017,4.49809456,4.60206556,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.99815702,6.05405998,6.32552147,6.44214296,6.72644234,6.84422255,5.93430281,5.8018589,5.98957777,6.46387577,6.67315197,6.27685404,5.91590166,5.85821247,5.76832533,5.74543381,5.78449821,5.68938971,5.75663471,5.80534792,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1739918,1.4624722,1.547966,2.62767673,2.38695359,1.92000175,1.71230626,1.54760242,1.2231462,1.69266605,1.32764482,1.17667866,1.38358474,1.74754524,2.10174274,2.50786638,2.61053419,2.25444651,1.87936616,2.11784458,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.33585477,3.48990417,3.6797502,4.46193647,4.04278946,4.40981054,4.02086115,4.09066439,4.07317638,4.15208244,4.606637,3.52538109,3.63839674,4.10288525,3.96122551,3.8559978,3.9118576,4.04785347,4.43120813,4.60361433,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9796474,3.04301357,3.21910429,3.00005722,2.79753423,2.91765976,2.94237685,2.94628835,3.07102203,3.50300717,3.05122614,3.00404215,3.14484024,3.16959071,3.20183849,3.10975885,3.01248789,3.05932808,3.18402338,3.45416021,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77055204,0.8194021,0.88916981,2.66805673,2.19401336,1.83512509,1.47802389,1.74080563,1.80745983,1.87467706,2.03125215,2.1889236,2.04620838,2.16332793,2.18464565,2.09518266,2.22266674,2.22885251,2.34513021,2.56083989,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.67396593,3.19824743,3.50715733,2.8892045,3.09871244,3.26160979,3.53131747,3.36175895,3.55778289,4.08571434,3.98514557,3.7005682,3.97828555,4.17282534,4.65756559,4.57855034,4.15667772,4.17152405,3.95124698,4.62225151,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.30573463,4.26485729,4.03321981,3.63807344,3.74707913,3.8180902,3.87701797,4.07534933,4.34516525,5,5.35588455,6.06293154,6.56525183,6.30310535,6.13869047,5.86581326,5.47852278,6.01250553,5.73750877,5.2539835,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.44101644,3.634058,3.74996614,6.04740334,5.18748426,5.03072405,0.54853547,1.66388547,1.22299039,1.69961357,2.04733706,2.2490468,2.10990143,2.66235065,2.36508298,1.6886791,2.59254098,2.97378111,2.80085683,2.615448,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.03455424,3.23656511,3.07290077,2.87984729,2.56183004,2.47836733,2.64139295,2.50739336,1.88940299,2.78823209,2.25921106,2.48944235,2.74472713,3.10786343,3.73111558,4.10729933,3.89302897,4.49946499,4.04107857,3.93484879,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.25274837,1.4157685,1.33994246,1.54448271,1.62705243,1.59510672,1.75945425,1.31880593,1.38714373,1.40657866,1.16164362,1.3086288,1.21923661,1.17077088,1.08003676,1.07820702,1.06801879,0.95649564,0.96029741,1.03445733,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.25277519,4.58423138,5.81696987,5.67921495,5.59158611,5.41879702,5.30469656,5.71749306,5.86349487,5.75797319,5.80803394,5.56660128,5.79036283,5.57050562,5.3827672,5.08387709,4.87051105,4.72497892,5.06508875,5.06028032,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.78593802,3.75857353,3.63683915,4.14589357,3.81282496,3.62017798,3.44340944,3.04300809,2.40282631,2.3870523,3.1060183,3.01365519,4.02018118,3.20524502,3.28967834,3.24531078,3.58577442,3.584553,3.89030385,3.7750895,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.07760787,2.51132965,2.80493784,2.20022702,2.09712267,1.72106218,1.08422685,1.07384515,0.63286781,0.93309212,1.27227974,0.88903224,0.95205742,0.80621624,1.33745706,1.64069068,1.84638989,0.85096198,0.76867908,1.22532105,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.21474111,0.88201147,1.05214131,1.3372829,1.02267361,1.00069582,0.99547803,0.95031679,1.19189215,1.18541074,1.14910603,1.17214501,1.30787134,1.53696895,1.74364483,1.96816158,2.07930946,2.10644555,2.04291058,2.04900908,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.63913584,4.69889498,4.84496164,4.74017286,5.01567888,4.95043325,4.77292061,4.93226337,5.19804668,5.69372749,5.48891592,5.29839993,5.36506462,5.49825144,5.46752834,5.34849453,5.68539762,5.35255432,5.3113966,5.48452091,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.57140017,5.55741167,5.80969334,5.82858562,5.71562815,5.77480507,5.61257124,5.27593803,5.6679821,6.15069437,6.19808006,6.16889191,6.1747551,6.14473963,5.99596119,6.06387234,6.11774015,5.87684536,5.9950242,6.16875267,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.44415569,6.02517366,5.73763466,5.23841286,4.88922024,6.40079403,5.25133944,4.962358,3.14284301,2.99458671,3.06486058,2.95062947,3.09903908,2.77610326,2.97024131,3.20711517,3.16679525,3.11606836,3.11271596,3.56772232,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98784256,2.67808151,2.57734013,3.13731313,3.0567944,3.07617569,3.61328125,3.671134,3.73152447,4.23951578,4.44811392,4.53395033,4.5380373,4.52993202,4.75114346,5.01728439,4.99312115,4.98211432,5.07550335,5.35265827,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.69536835,0.68500352,0.98501509,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.91906023,4.87461853,4.89811945,5.37842989,5.46495342,5.53264093,5.64479733,5.72513008,6.14247751,6.83674145,6.78822565,6.73760843,6.6031642,6.43856239,6.38650513,6.50834465,6.40582085,6.31750059,6.31789398,6.44906759,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.27739692,2.20426607,2.23058748,2.07616782,2.20045042,2.11068773,2.02828789,1.91621375,1.72213423,1.7025485,1.56387627,1.58128536,1.43724024,1.73812568,1.61315,1.70994294,1.66631973,1.47440457,1.7875824,1.92656553,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01197886,1.91941488,1.92994869,2.09647655,2.16082859,2.22139931,2.23068857,2.08316684,1.86186659,2.04347682,2.00846744,1.95237958,2.02594805,2.00137854,2.02152371,2.01014233,2.26066041,2.32647777,2.39570522,2.65798831,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67297924,1.78606808,1.82824528,1.64152479,1.56839085,1.60206163,1.55923831,1.55186629,1.59290409,1.8142674,1.81050265,1.80665112,2.03022528,2.06948948,1.90817714,1.99150765,1.9628458,2.03672338,1.97534657,2.05185366,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.0020051,2.94243813,2.95367765,2.77746987,2.60138392,2.5324254,2.28784823,2.22432804,2.43147659,2.6471591,2.6955986,2.52923346,2.90775776,2.83768463,2.68233037,2.62938452,2.71915865,2.86137509,3.05141592,3.15172291,..,..
